PrincipalKey,Action,Count
user-001,microsoft.compute/virtualmachines/read,50
user-001,microsoft.compute/virtualmachines/write,30
user-001,microsoft.compute/virtualmachines/delete,5
user-001,microsoft.network/virtualnetworks/read,20
user-002,microsoft.compute/virtualmachines/read,45
user-002,microsoft.compute/virtualmachines/write,25
user-002,microsoft.compute/virtualmachines/delete,3
user-002,microsoft.network/virtualnetworks/read,18
user-003,microsoft.storage/storageaccounts/read,60
user-003,microsoft.storage/storageaccounts/listkeys/action,40
user-003,microsoft.storage/storageaccounts/write,10
user-004,microsoft.storage/storageaccounts/read,55
user-004,microsoft.storage/storageaccounts/listkeys/action,35
user-004,microsoft.storage/storageaccounts/write,8
user-005,microsoft.sql/servers/read,40
user-005,microsoft.sql/servers/databases/read,50
user-005,microsoft.sql/servers/databases/write,20
user-005,microsoft.sql/servers/firewallrules/write,15
user-006,microsoft.sql/servers/read,38
user-006,microsoft.sql/servers/databases/read,48
user-006,microsoft.sql/servers/databases/write,18
user-006,microsoft.sql/servers/firewallrules/write,12
user-007,microsoft.web/sites/read,35
user-007,microsoft.web/sites/write,25
user-007,microsoft.web/sites/config/read,30
user-007,microsoft.web/serverfarms/read,20
user-008,microsoft.web/sites/read,32
user-008,microsoft.web/sites/write,22
user-008,microsoft.web/sites/config/read,28
user-008,microsoft.web/serverfarms/read,18
user-009,microsoft.authorization/roleassignments/read,80
user-009,microsoft.authorization/roleassignments/write,15
user-009,microsoft.authorization/roledefinitions/read,70
user-009,microsoft.management/managementgroups/read,25
user-010,microsoft.authorization/roleassignments/read,75
user-010,microsoft.authorization/roleassignments/write,12
user-010,microsoft.authorization/roledefinitions/read,65
user-010,microsoft.management/managementgroups/read,22
