"PrincipalKey","Action","Count"
"user-obj-001","microsoft.directory/groups/members/update",45
"user-obj-001","microsoft.directory/groups/create",12
"user-obj-001","microsoft.directory/groups/basic/update",8
"user-obj-002","microsoft.directory/users/create",38
"user-obj-002","microsoft.directory/users/basic/update",55
"user-obj-002","microsoft.directory/users/password/update",22
"user-obj-002","microsoft.directory/users/manager/update",9
"user-obj-003","microsoft.directory/groups/members/update",30
"user-obj-003","microsoft.directory/groups/owners/update",15
"user-obj-003","microsoft.directory/groups/create",20
"user-obj-003","microsoft.directory/groups/delete",5
"user-obj-004","microsoft.directory/applications/create",18
"user-obj-004","microsoft.directory/servicePrincipals/create",16
"user-obj-004","microsoft.directory/servicePrincipals/credentials/update",25
"user-obj-004","microsoft.directory/applications/owners/update",10
"user-obj-004","microsoft.directory/servicePrincipals/appRoleAssignment/update",8
"user-obj-005","microsoft.directory/users/create",42
"user-obj-005","microsoft.directory/users/basic/update",60
"user-obj-005","microsoft.directory/users/password/update",30
"user-obj-005","microsoft.directory/users/inviteGuest",7
"user-obj-006","microsoft.directory/roleAssignments/allProperties/update",20
"user-obj-006","microsoft.directory/conditionalAccessPolicies/create",6
"user-obj-006","microsoft.directory/conditionalAccessPolicies/basic/update",14
"user-obj-006","microsoft.directory/policies/create",5
"user-obj-007","microsoft.directory/groups/members/update",50
"user-obj-007","microsoft.directory/groups/owners/update",18
"user-obj-007","microsoft.directory/groups/basic/update",12
"user-obj-007","microsoft.directory/groups/assignLicense",4
"user-obj-008","microsoft.directory/applications/create",22
"user-obj-008","microsoft.directory/applications/basic/update",15
"user-obj-008","microsoft.directory/servicePrincipals/create",20
"user-obj-008","microsoft.directory/servicePrincipals/basic/update",10
"user-obj-008","microsoft.directory/oAuth2PermissionGrants/allProperties/update",8
"app-id-001","microsoft.directory/users/basic/update",120
"app-id-001","microsoft.directory/users/password/update",85
"app-id-001","microsoft.directory/users/create",40
"app-id-002","microsoft.directory/groups/members/update",95
"app-id-002","microsoft.directory/groups/create",30
"app-id-002","microsoft.directory/groups/delete",10
